,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
161,000681.SZ,20220901,12.21,12.38,12.02,12.06,12.27,-0.21,-1.7115,101404.61,123416.298
162,000681.SZ,20220831,12.8,12.99,12.24,12.27,12.76,-0.49,-3.8401,164277.87,206318.936
163,000681.SZ,20220830,12.47,12.86,12.4,12.76,12.47,0.29,2.3256,110002.86,139747.778
164,000681.SZ,20220829,12.29,12.56,12.14,12.47,12.55,-0.08,-0.6375,84425.55,104214.742
165,000681.SZ,20220826,12.77,12.92,12.54,12.55,12.73,-0.18,-1.414,83630.09,106383.186
166,000681.SZ,20220825,12.68,12.83,12.37,12.73,12.63,0.1,0.7918,112722.18,142513.731
167,000681.SZ,20220824,12.94,13.13,12.6,12.63,12.96,-0.33,-2.5463,133263.5,170515.721
168,000681.SZ,20220823,13.25,13.33,12.92,12.96,13.21,-0.25,-1.8925,118845.7,154758.762
169,000681.SZ,20220822,12.98,13.37,12.52,13.21,13.0,0.21,1.6154,161195.69,211900.781
170,000681.SZ,20220819,13.15,13.5,13.0,13.0,13.14,-0.14,-1.0654,219087.92,291293.16
171,000681.SZ,20220818,13.32,13.38,12.93,13.14,13.39,-0.25,-1.8671,162012.24,212098.286
172,000681.SZ,20220817,12.88,13.44,12.79,13.39,12.92,0.47,3.6378,249220.33,330216.025
173,000681.SZ,20220816,12.9,13.08,12.8,12.92,12.98,-0.06,-0.4622,80977.85,104372.011
174,000681.SZ,20220815,13.14,13.17,12.92,12.98,13.09,-0.11,-0.8403,81597.04,106005.139
175,000681.SZ,20220812,13.24,13.24,12.97,13.09,13.09,0.0,0.0,117750.69,154355.093
176,000681.SZ,20220811,12.78,13.25,12.71,13.09,12.75,0.34,2.6667,229932.02,299836.792
177,000681.SZ,20220810,12.4,13.0,12.27,12.75,12.45,0.3,2.4096,182738.13,232717.802
178,000681.SZ,20220809,12.5,12.55,12.33,12.45,12.52,-0.07,-0.5591,75337.76,93464.102
179,000681.SZ,20220808,12.55,12.67,12.45,12.54,12.59,-0.05,-0.3971,76572.55,95936.389
180,000681.SZ,20220805,12.22,12.6,12.16,12.59,12.22,0.37,3.0278,113789.22,141786.274
181,000681.SZ,20220804,12.09,12.22,11.96,12.22,11.99,0.23,1.9183,78058.34,94397.676
182,000681.SZ,20220803,12.06,12.33,11.95,11.99,12.15,-0.16,-1.3169,119114.33,145179.276
183,000681.SZ,20220802,12.59,12.59,11.79,12.15,12.73,-0.58,-4.5562,161958.96,196468.632
184,000681.SZ,20220801,12.76,12.94,12.58,12.73,12.7,0.03,0.2362,79150.3,100999.724
185,000681.SZ,20220729,12.97,13.09,12.69,12.7,13.02,-0.32,-2.4578,120381.76,154751.662
186,000681.SZ,20220728,12.95,13.15,12.86,13.02,12.84,0.18,1.4019,115974.55,150811.663
187,000681.SZ,20220727,12.89,13.02,12.78,12.84,13.02,-0.18,-1.3825,84600.04,108937.211
188,000681.SZ,20220726,12.69,13.18,12.6,13.02,12.6,0.42,3.3333,131423.3,169033.094
189,000681.SZ,20220725,12.88,12.98,12.53,12.6,12.88,-0.28,-2.1739,87968.54,111728.303
190,000681.SZ,20220722,13.08,13.24,12.7,12.88,13.19,-0.31,-2.3503,138037.95,178927.882
191,000681.SZ,20220721,12.95,13.39,12.76,13.19,12.98,0.21,1.6179,237325.09,310985.293
192,000681.SZ,20220720,13.03,13.07,12.84,12.98,13.03,-0.05,-0.3837,124591.65,161424.122
193,000681.SZ,20220719,12.53,13.05,12.48,13.03,12.52,0.51,4.0735,214002.89,274531.432
194,000681.SZ,20220718,12.25,12.55,12.2,12.52,12.26,0.26,2.1207,127240.92,158460.197
195,000681.SZ,20220715,12.57,12.57,12.16,12.26,12.57,-0.31,-2.4662,102229.53,126394.972
196,000681.SZ,20220714,12.57,12.69,12.43,12.57,12.61,-0.04,-0.3172,84444.78,106062.36
197,000681.SZ,20220713,12.45,12.7,12.43,12.61,12.38,0.23,1.8578,117039.84,146969.037
198,000681.SZ,20220712,12.72,12.72,12.34,12.38,12.61,-0.23,-1.8239,101660.77,126718.669
199,000681.SZ,20220711,12.89,12.89,12.46,12.61,12.83,-0.22,-1.7147,119407.44,150486.696
200,000681.SZ,20220708,12.76,13.07,12.67,12.83,12.66,0.17,1.3428,182509.56,235382.213
201,000681.SZ,20220707,13.02,13.05,12.6,12.66,13.02,-0.36,-2.765,240369.63,306771.294
202,000681.SZ,20220706,13.0,13.23,12.9,13.02,13.14,-0.12,-0.9132,127120.5,165688.745
203,000681.SZ,20220705,13.62,13.73,12.82,13.14,13.61,-0.47,-3.4533,313445.75,412498.573
204,000681.SZ,20220704,13.85,13.85,13.36,13.61,13.87,-0.26,-1.8745,184266.21,250223.634
205,000681.SZ,20220701,14.3,14.37,13.86,13.87,14.29,-0.42,-2.9391,208036.75,291090.051
206,000681.SZ,20220630,14.31,14.58,13.95,14.29,14.29,0.0,0.0,250497.39,357733.847
207,000681.SZ,20220629,14.35,14.88,14.21,14.29,14.49,-0.2,-1.3803,301729.37,438432.546
208,000681.SZ,20220628,14.56,14.58,14.24,14.49,14.56,-0.07,-0.4808,194871.42,280362.853
209,000681.SZ,20220627,14.3,14.7,14.23,14.56,14.28,0.28,1.9608,243526.57,352970.618
210,000681.SZ,20220624,14.43,14.64,14.21,14.28,14.43,-0.15,-1.0395,180139.0,258986.303
211,000681.SZ,20220623,14.25,14.65,13.92,14.43,14.34,0.09,0.6276,249732.42,354890.678
212,000681.SZ,20220622,15.22,15.48,14.3,14.34,15.23,-0.89,-5.8437,395852.3,584817.394
213,000681.SZ,20220621,14.6,15.8,14.45,15.23,14.71,0.52,3.535,485309.06,737209.582
214,000681.SZ,20220620,14.44,14.96,14.21,14.71,14.4,0.31,2.1528,258652.81,377906.568
215,000681.SZ,20220617,14.57,14.65,14.0,14.4,14.82,-0.42,-2.834,292385.83,418699.117
216,000681.SZ,20220616,14.01,15.2,13.96,14.82,13.96,0.86,6.1605,524708.65,773878.408
217,000681.SZ,20220615,13.92,14.14,13.79,13.96,13.92,0.04,0.2874,277414.93,388498.431
218,000681.SZ,20220614,14.13,14.29,13.33,13.92,14.34,-0.42,-2.9289,318309.65,437047.298
219,000681.SZ,20220613,14.7,14.88,14.09,14.34,14.7,-0.36,-2.449,325542.26,470032.04
220,000681.SZ,20220610,13.7,15.19,13.52,14.7,14.05,0.65,4.6263,548462.83,794708.197
221,000681.SZ,20220609,13.76,14.37,13.67,14.05,13.66,0.39,2.8551,477200.31,669515.762
222,000681.SZ,20220608,13.32,13.72,13.0,13.66,13.34,0.32,2.3988,354297.58,475938.194
223,000681.SZ,20220607,13.53,13.67,13.17,13.34,13.61,-0.27,-1.9838,238754.49,318840.097
224,000681.SZ,20220606,13.32,13.78,13.2,13.61,13.32,0.29,2.1772,299711.26,405424.206
225,000681.SZ,20220602,13.5,13.69,13.14,13.32,13.5,-0.18,-1.3333,259632.31,346004.869
226,000681.SZ,20220601,13.43,13.85,13.27,13.5,13.43,0.07,0.5212,333893.62,452799.447
227,000681.SZ,20220531,13.5,13.8,13.14,13.43,13.59,-0.16,-1.1773,408165.37,548579.287
228,000681.SZ,20220530,13.88,14.2,13.4,13.59,13.7,-0.11,-0.8029,552245.57,759835.006
229,000681.SZ,20220527,14.91,14.91,13.65,13.7,14.34,-0.64,-4.463,840028.9,1192529.868
230,000681.SZ,20220526,13.9,14.34,13.77,14.34,13.04,1.3,9.9693,224835.8,318221.273
231,000681.SZ,20220525,11.82,13.04,11.77,13.04,11.85,1.19,10.0422,285066.07,356660.726
232,000681.SZ,20220524,12.66,12.72,11.82,11.85,12.53,-0.68,-5.427,279178.29,341407.056
233,000681.SZ,20220523,12.66,13.18,12.48,12.53,12.05,0.48,3.9834,376258.13,478557.146
234,000681.SZ,20220520,11.9,12.22,11.85,12.05,11.89,0.16,1.3457,195344.58,234663.251
235,000681.SZ,20220519,11.85,11.92,11.62,11.89,12.06,-0.17,-1.4096,174329.2,205410.497
236,000681.SZ,20220518,12.29,12.57,12.01,12.06,12.23,-0.17,-1.39,224582.44,275832.358
237,000681.SZ,20220517,12.08,12.38,11.64,12.23,12.11,0.12,0.9909,226275.86,271617.973
238,000681.SZ,20220516,12.05,12.38,11.96,12.11,11.95,0.16,1.3389,200727.52,243931.03
239,000681.SZ,20220513,12.11,12.2,11.81,11.95,12.12,-0.17,-1.4026,163917.29,196193.541
240,000681.SZ,20220512,11.9,12.3,11.81,12.12,12.07,0.05,0.4143,162705.56,196821.351
241,000681.SZ,20220511,12.2,12.65,11.96,12.07,12.04,0.03,0.2492,280624.6,346194.744
242,000681.SZ,20220510,11.84,12.15,11.7,12.04,12.05,-0.01,-0.083,161791.07,193872.235
243,000681.SZ,20220509,11.7,12.3,11.68,12.05,11.7,0.35,2.9915,190885.25,229900.103
244,000681.SZ,20220506,11.35,12.01,11.35,11.7,11.87,-0.17,-1.4322,166036.68,194065.326
245,000681.SZ,20220505,11.84,12.05,11.6,11.87,11.94,-0.07,-0.5863,260138.91,308448.947
246,000681.SZ,20220429,11.2,12.09,11.1,11.94,10.99,0.95,8.6442,390931.36,460803.842
247,000681.SZ,20220428,11.22,11.33,10.78,10.99,11.41,-0.42,-3.681,228576.99,252262.898
248,000681.SZ,20220427,10.71,11.5,10.46,11.41,10.87,0.54,4.9678,281780.0,310738.818
249,000681.SZ,20220426,11.36,11.55,10.8,10.87,11.34,-0.47,-4.1446,269503.11,300596.106
250,000681.SZ,20220425,12.3,12.32,11.34,11.34,12.6,-1.26,-10.0,279280.84,329952.538
251,000681.SZ,20220422,13.03,13.03,12.49,12.6,13.08,-0.48,-3.6697,268704.85,340179.841
252,000681.SZ,20220421,13.66,13.75,12.93,13.08,13.69,-0.61,-4.4558,252281.16,336222.53
253,000681.SZ,20220420,14.2,14.3,13.59,13.69,14.28,-0.59,-4.1317,225512.02,313358.183
254,000681.SZ,20220419,13.93,14.35,13.74,14.28,13.92,0.36,2.5862,273135.77,384756.199
255,000681.SZ,20220418,13.54,14.1,13.29,13.92,13.58,0.34,2.5037,224389.99,308949.545
256,000681.SZ,20220415,14.37,14.39,13.49,13.58,14.4,-0.82,-5.6944,358209.63,492762.755
257,000681.SZ,20220414,14.3,14.79,13.95,14.4,14.91,-0.51,-3.4205,359990.64,518377.145
258,000681.SZ,20220413,16.27,16.35,14.91,14.91,16.57,-1.66,-10.0181,457681.35,700254.753
259,000681.SZ,20220412,16.61,16.88,15.99,16.57,16.48,0.09,0.5461,331171.03,541032.934
260,000681.SZ,20220411,16.92,17.58,16.27,16.48,17.19,-0.71,-4.1303,410621.4,690814.348
261,000681.SZ,20220408,18.47,18.66,17.17,17.19,19.08,-1.89,-9.9057,581110.45,1021471.049
262,000681.SZ,20220407,18.37,19.45,17.88,19.08,18.19,0.89,4.8928,586877.29,1097588.229
263,000681.SZ,20220406,18.0,19.45,17.82,18.19,17.82,0.37,2.0763,805287.09,1491164.84
264,000681.SZ,20220401,15.95,17.82,15.76,17.82,16.2,1.62,10.0,488254.66,827850.572
265,000681.SZ,20220331,16.45,17.27,16.11,16.2,16.78,-0.58,-3.4565,402671.07,667137.752
266,000681.SZ,20220330,15.88,16.78,15.64,16.78,16.1,0.68,4.2236,437512.39,719881.051
267,000681.SZ,20220329,15.85,16.24,15.53,16.1,15.97,0.13,0.814,335918.67,532459.577
268,000681.SZ,20220328,15.6,16.33,15.21,15.97,15.17,0.8,5.2736,522597.58,823859.109
269,000681.SZ,20220325,15.0,15.46,14.8,15.17,14.83,0.34,2.2927,277104.74,419740.13
270,000681.SZ,20220324,15.17,15.25,14.49,14.83,15.46,-0.63,-4.075,314470.77,465012.103
271,000681.SZ,20220323,15.79,16.33,15.38,15.46,15.76,-0.3,-1.9036,388311.28,615586.804
272,000681.SZ,20220322,15.0,16.2,14.82,15.76,15.2,0.56,3.6842,413949.01,642937.323
273,000681.SZ,20220321,14.82,15.47,14.71,15.2,14.78,0.42,2.8417,257219.78,387789.448
274,000681.SZ,20220318,15.05,15.6,14.64,14.78,15.18,-0.4,-2.635,272954.17,408716.518
275,000681.SZ,20220317,14.56,15.9,14.56,15.18,14.45,0.73,5.0519,479343.7,733373.16
276,000681.SZ,20220316,13.83,14.64,13.33,14.45,13.6,0.85,6.25,289116.23,405868.576
277,000681.SZ,20220315,14.27,14.49,13.5,13.6,14.36,-0.76,-5.2925,211823.63,297347.854
278,000681.SZ,20220314,14.51,14.96,14.35,14.36,14.68,-0.32,-2.1798,219604.07,321443.331
279,000681.SZ,20220311,14.19,14.78,14.06,14.68,14.45,0.23,1.5917,176073.73,254076.809
280,000681.SZ,20220310,14.4,14.82,14.28,14.45,13.99,0.46,3.2881,258425.26,376545.708
281,000681.SZ,20220309,14.23,14.28,13.22,13.99,14.14,-0.15,-1.0608,297713.5,412517.615
282,000681.SZ,20220308,15.18,15.25,13.77,14.14,15.05,-0.91,-6.0465,396929.15,566956.314
283,000681.SZ,20220307,15.65,15.67,14.94,15.05,15.88,-0.83,-5.2267,278076.18,422570.578
284,000681.SZ,20220304,15.52,16.43,15.46,15.88,15.78,0.1,0.6337,374506.05,595789.378
285,000681.SZ,20220303,16.17,16.25,15.69,15.78,16.14,-0.36,-2.2305,155617.62,246747.751
286,000681.SZ,20220302,16.09,16.46,15.86,16.14,16.29,-0.15,-0.9208,225926.89,363717.386
287,000681.SZ,20220301,15.94,16.5,15.75,16.29,15.88,0.41,2.5819,291481.46,472883.546
288,000681.SZ,20220228,15.58,16.13,15.18,15.88,15.58,0.3,1.9255,283610.74,446273.465
289,000681.SZ,20220225,15.76,16.05,15.47,15.58,15.55,0.03,0.1929,192125.33,302489.199
290,000681.SZ,20220224,16.19,16.95,15.1,15.55,16.19,-0.64,-3.9531,379219.16,602517.054
291,000681.SZ,20220223,15.71,16.49,15.61,16.19,15.55,0.64,4.1158,306749.93,493915.841
292,000681.SZ,20220222,16.64,16.71,15.44,15.55,16.87,-1.32,-7.8245,458367.37,723697.049
293,000681.SZ,20220221,16.71,17.17,16.64,16.87,16.71,0.16,0.9575,212340.97,358346.096
294,000681.SZ,20220218,16.68,17.0,16.48,16.71,16.95,-0.24,-1.4159,216569.56,361189.223
295,000681.SZ,20220217,17.15,17.45,16.42,16.95,17.31,-0.36,-2.0797,353146.87,598059.739
296,000681.SZ,20220216,16.88,18.03,16.88,17.31,16.88,0.43,2.5474,458485.72,802440.034
297,000681.SZ,20220215,16.33,17.32,16.27,16.88,16.31,0.57,3.4948,338524.35,567645.264
298,000681.SZ,20220214,16.19,16.85,15.8,16.31,16.29,0.02,0.1228,338990.72,550754.256
299,000681.SZ,20220211,17.4,17.61,16.1,16.29,17.51,-1.22,-6.9674,370021.45,613291.149
300,000681.SZ,20220210,17.62,17.99,17.28,17.51,17.8,-0.29,-1.6292,235016.79,413401.24
301,000681.SZ,20220209,17.09,17.86,16.85,17.8,17.09,0.71,4.1545,287644.69,502275.492
302,000681.SZ,20220208,17.29,17.57,16.58,17.09,17.45,-0.36,-2.063,250275.67,425179.599
303,000681.SZ,20220207,17.45,17.57,16.4,17.45,17.27,0.18,1.0423,226976.65,389828.033
304,000681.SZ,20220128,16.96,17.82,16.96,17.27,17.96,-0.69,-3.8419,339791.94,590758.045
305,000681.SZ,20220127,18.8,18.89,17.96,17.96,19.96,-2.0,-10.02,285881.53,517109.584
306,000681.SZ,20220126,20.89,20.98,19.65,19.96,20.36,-0.4,-1.9646,226537.09,453568.363
307,000681.SZ,20220125,21.82,22.58,20.1,20.36,21.98,-1.62,-7.3703,289477.09,610486.926
308,000681.SZ,20220124,20.35,22.22,20.35,21.98,21.0,0.98,4.6667,249458.98,539489.068
309,000681.SZ,20220121,22.83,22.99,20.78,21.0,22.6,-1.6,-7.0796,384396.32,824050.011
310,000681.SZ,20220120,23.5,23.88,22.44,22.6,23.81,-1.21,-5.0819,282893.94,649318.319
311,000681.SZ,20220119,24.6,25.29,23.31,23.81,24.57,-0.76,-3.0932,302317.53,736309.498
312,000681.SZ,20220118,25.7,25.88,24.05,24.57,26.29,-1.72,-6.5424,374424.42,934404.167
313,000681.SZ,20220117,24.0,26.75,23.79,26.29,24.32,1.97,8.1003,484761.31,1245637.993
314,000681.SZ,20220114,22.8,24.99,22.15,24.32,23.6,0.72,3.0508,440095.2,1037915.03
315,000681.SZ,20220113,23.9,25.1,23.55,23.6,23.77,-0.17,-0.7152,392802.18,952559.219
316,000681.SZ,20220112,23.54,24.01,22.62,23.77,23.33,0.44,1.886,359055.62,841961.514
317,000681.SZ,20220111,24.71,24.85,22.58,23.33,24.7,-1.37,-5.5466,416624.98,974968.02
318,000681.SZ,20220110,23.71,25.3,23.03,24.7,24.29,0.41,1.6879,372412.3,905102.332
319,000681.SZ,20220107,26.07,27.28,24.1,24.29,25.72,-1.43,-5.5599,512279.76,1296631.462
320,000681.SZ,20220106,25.21,26.45,24.12,25.72,25.88,-0.16,-0.6182,449702.77,1142226.169
321,000681.SZ,20220105,25.5,27.6,25.38,25.88,26.29,-0.41,-1.5595,671444.52,1762460.823
322,000681.SZ,20220104,24.4,26.29,23.95,26.29,23.9,2.39,10.0,547267.25,1401795.099
